data_hora	user_name	title	id	viewer_count	language	game_id
24/05/2026 00:05:52	PattyMeza	Chica 37% lesbiana 21% pickme Jugando videojuegos uWU !reel | !redes !yt2	319448045914	1127	es	23020
24/05/2026 00:05:52	Pippa	youtube	316632598647	1120	en	509658
24/05/2026 00:05:52	狂暴小建	【小建】5/24 今天超級活動日，拒絕Big Dream GOD。日本十天一百萬小馬幣 小鋼珠/SLOT教學直播 目前Day6 -26.5	315995304947	1115	zh	509658
24/05/2026 00:05:52	Gunnar	ROUND 1 OF BORIS INVITATIONAL... TEAM GUNNAR WILL SUCCEED !supps	319548172251	1115	en	29595
24/05/2026 00:05:52	itskxtlyn	IM FREEEEEEE! No more timeout for this cat~ | Partner+ Push | ᓚᘏᗢ | !discord !socials !tangia !TTS	319443923930	1111	en	499003
24/05/2026 00:05:52	bgcallisto	COMBO BREAKER 2026 - TOP 12 LOSERS: Elsa vs BEPaw - GBVSR !bracket	319540831451	1109	en	818770426
24/05/2026 00:05:52	NyyBeats	🔥🔴♡ WELCOME HOME TO OUR NEW SETUP!!!! WE PARTY🔥 !NEWSONG🔥 !mods !mercy !newsong	317201325272	1103	en	1669431183
24/05/2026 00:05:52	eggsterr	YORU Goat	317202920152	1103	en	516575
24/05/2026 00:05:52	oscriaa	VIVENDO EM MINAS GERAIS ! FT Maciel y @junintiktok 🗣️ // !pix !dc !insta !sub	318674639966	1097	pt	509672
24/05/2026 00:05:52	KashCarbon	Bad Games | Rapid and Chill | Wine Night	319447744090	1092	en	743
24/05/2026 00:05:52	NothingButSkillz	[DROPS] Day 3 + GET  SHD AGENT BADGE (Tier 1 or Gifted Sub) !builds	318797158112	1091	en	504463
24/05/2026 00:05:52	Leaflit	NEWS/REACTS They Tried To Kill Him AGAIN ~_~  CLOWN WORLD RESEARCH CLUB !ttrpg !novel !video	318674896862	1089	en	509658
24/05/2026 00:05:52	Hayashii	ELES CRIAM, A GENTE JOGA! | !SorteiosMaio !Kaspersky !Monster !Pix !Vods	317963624054	1088	pt	489401
24/05/2026 00:05:52	lilypichu	i am very bad at this game	317864400727	1079	en	32399
24/05/2026 00:05:52	Blue_Squadron	🔥SHOT CALLING FIRST PVP ACADEMY SIEGE🔥	319446164826	1079	en	386821
24/05/2026 00:05:52	PinkWardlol	SHACO WITH A NEW CUT	319386486745	1074	en	21779
24/05/2026 00:05:52	DrGluon	So Much Stuff and Things you wont believe!	319447067610	1073	en	518762
24/05/2026 00:05:52	im_mittiii	VALOやっか	315940416498	1070	ja	516575
24/05/2026 00:05:52	ster	🍔 lil car for a bit lil	319546661211	1069	en	1991115310
24/05/2026 00:05:52	豆芽妹	05/24 今天戶外台 漁港！！| !自主訂閱 456月訂閱抽5070顯卡!!	315995450739	1066	zh	509672
24/05/2026 00:05:52	Fairlight_Excalibur	ADC arc aka feeding?	317202243416	1066	en	21779
24/05/2026 00:05:52	yulla	REACT VOS VS PIT 🏆 #CBLOW 😈 | !cblow !time !csgoskins !pirateswap !sociais !pix	317962158582	1057	pt	21779
24/05/2026 00:05:52	dnmdota	BORIS LEAGUE FIRST GROUPSTAGE ROUND... 🎯WERE BACK!! 🎯SO CLOSE TO 13K TODAY IS THE DAY??!?	319445989338	1057	en	29595
24/05/2026 00:05:52	wudijo	!12GA COOKING DRUID PULV/SPIKE/NADO (VOD until morning!) - !Tierlist !PatchNotes !Warplans !Bossloot !Starforge !WinAPC !Discord !YT	317436309734	1046	en	515024
24/05/2026 00:05:52	MiruneMochi	💜 3DIO ASMR 💜 Deep Tingles + Comforting Kisses 💜 !gg !merch !daki !clip !socials	316820851684	1044	en	509659
24/05/2026 00:05:52	IFrostBolt	I'm so heartbroken.. The end of Destiny seems like a nightmare	319443462618	1041	en	497057
24/05/2026 00:05:52	Elquaria	LATENIGHT SOLOQUEUE FANTASIE - !insta !pmm !more	317238269543	1034	de	516575
24/05/2026 00:05:52	projektmelody	SAT NIGHT VIBES ✨ ft. @el_XoX - Let the Chaos Begin | 18+ | !linktree | !discord | !patreon | !moeflavor	315176234478	1031	en	509658
24/05/2026 00:05:52	Bequinhafps	RISADA GARANTIDA, COLA AE !PIX !ticket !videonovo !PIX ❤️ ❤️ !musica❤️   !desafio ❤️  !bravo	318034215797	1026	pt	401587136
24/05/2026 00:05:52	Cohh	[!24 Modded Community][Block:1/2] Cohh 24/7!	315609511379	1025	en	499973
24/05/2026 00:05:52	matsuri_hs	test	315932111089	1016	ja	138585
24/05/2026 00:05:52	DeathSlamEvents	Death Slam Invitational NA#3 | Playoffs - Day 1 | $10,000 prize pool - Sponsored by Vizcom | !Vizcom	315614242515	1014	en	2132205352
24/05/2026 00:05:52	ClovaoBengala	GOOD NOITE !spin !pix !chute	318031646581	1008	pt	21779
24/05/2026 00:05:52	snuffy	feeding you a globful | ( ᵔ︠ ᴗ ︡ᵔ)  !merch !links !tts !figure	319550789723	1001	en	1991115310
24/05/2026 00:05:52	Vulpixie	ENTERING SHADOWBRINGERS w/ @lightlaser & @harukakaribu	319378797529	998	en	24241
24/05/2026 00:05:52	Boon	(Vintage hell) Vagabond build omega no home 24/7	317203478744	994	en	498417
24/05/2026 00:05:52	Apply	(NEW DROPS)✨OWCS WATCH PARTY✨WILL BE LIVE ALL NIGHT FOR DROPS✨	316632334839	989	en	515025
24/05/2026 00:05:52	DesmondPilak	Solo - Prestige 6 Level 73 | !settings !playlist !sens	316632884471	981	en	491931
24/05/2026 00:05:52	mole	45 single and unemployed …. in vegas	317199481560	971	en	509658
24/05/2026 00:05:52	spicee	HARDEST DIFFICULTY FIRST PLAYTHROUGH (kinda) || !song !discord	318801708384	969	en	6369
24/05/2026 00:05:52	Meica05	🟢 【ES/JP】HOLIWIS HOY SE VIENE DINAMICA CON SOA-CHAN <3 @soarinng	315995194355	954	es	509658
24/05/2026 00:05:52	watchfulTV	[RU] MOUZ vs MIBR | CS Asia Championships | Telegram: @watchfulTV	316109781590	954	ru	32399
24/05/2026 00:05:52	Bajheera	🔥WARRIORS RISE UP | Patch 0.5 Starter Prep🔥- !Legion	319387865049	951	en	1702520304
24/05/2026 00:05:52	facuuparejas	🛑 JASON A DBD VAMOOOO | HOY VAMOS CON 19 WINS AAAAAAA 🛑 | SPRIIIIIINNNN 🍀| #DBDCreator | !x !fltros !ds !redes !id	318033085301	946	es	491487
24/05/2026 00:05:52	まいまい	【Partner 3rd Anniversary 🎉💕】Sticker Event | Just Chatting → DBD Open Lobby → Killer | 一緒にお話ししようね+付箋イベント | 一起聊天吧+便利貼活動 👻✨ #DBDCreator	317450915814	936	ja	509658
24/05/2026 00:05:52	caresapo	HOY NO DEJARÉ QUE NADIE APAGUE MI BRILLO EUROPEO, SOY EUROPEO Y NADIE ME PUEDE DECIR LO CONTRARIO, NI MI COLOR DE PIEL	319442613466	935	es	21779
24/05/2026 00:05:52	SouzaSoul	Noitinha de SABADOLA do SOUZOLA e o JASON é o KILLER de 10 anos do DEAD BY DAYLIGHT	317963173238	930	pt	491487
24/05/2026 00:05:52	TieTuesday	The Pit Crew Trans Am 2026 !transam !schedule	318704429532	927	en	509663
24/05/2026 00:05:52	OverEzEggs	EARLY EGG -  VINTAGE HELL RETURNS   [!SOUP !PP !MILKIES !WOOD !MERCH !COVERS]	316631674743	916	en	498417
24/05/2026 00:05:52	wehoopinx	🟥 Cavs in 7 🟥	317862212567	915	en	518203
24/05/2026 00:05:52	Rob2628	NEW BUILDS FUN STUFF !BALL SORC !8GA ITEMS !DEV !UPDATE / RERUN / !META REND !BLEED !150 !13Q !TRICK !Displate !Secretlab !Holy !XP #ad	317366474853	907	en	515024
24/05/2026 00:05:52	hpduketv	last of a dying breed!  | ICONIC RP X GrizzleyWorld RP	317859885911	907	en	32982
24/05/2026 00:05:52	yamatonjp	DAY4 今日こそダイア	315995194483	905	ja	511224
24/05/2026 00:05:52	VulpesHD	[BADGE] Continuing Lego Batman, maybe some bideos later when I get a little tired, also maybe short strea | !gamersupps | Mute streamer	317455550438	893	en	1813168901
24/05/2026 00:05:52	sabrinoca	MAIS UM DIA DE LUTA !elo !pix !vod !meta !cardapio !música	318094724596	892	pt	21779
24/05/2026 00:05:52	Bucklington	streaming live	317202141400	892	en	31339
24/05/2026 00:05:52	KevinPannewitz	🔴 VOD !!! 🔴 DEUTSCHLANDS CHAMBER/CYPHER #1 🔴!mehdi 🔴| !controlplay !prepmymeal !ig #werbung	317453533542	882	de	516575
24/05/2026 00:05:52	nadeemplayz090	Delta force Live #deltaforce #burstfest26	316106552534	878	en	1282866981
24/05/2026 00:05:52	sbolttt	| 3900 elo top 39eu | НОВЫЙ !PC | СНЯЛИ !vaс !tg !секретка !настройка	316144280276	872	ru	32399
24/05/2026 00:05:52	ClioAite	Reach for the stars !merch !Vershion !gamersupps !eu5	315672220522	870	en	24203
24/05/2026 00:05:52	mL7support	🔴 !OWCSDROPS: MIZUKI SKIN + 4 OWCS LOOTBOXES & MORE 🔴 LIMITED TIME ONLY 🔴 CHAMPIONS CLASH DAY 3 COSTREAM 🔴	317455694438	869	en	515025
24/05/2026 00:05:52	Mirys	♡ asmr ♡ hi, oi pessoainha :') ❗CustomASMR ❗site	317963468022	867	pt	509659
24/05/2026 00:05:52	Jill	🐟 First Playthrough 🐟 call me gill 🐟	318672572766	864	en	460090
24/05/2026 00:05:52	MahMoojen	sabadou !hj !vod !metinha !patrocinio !growth !crono	318032913141	863	pt	509658
24/05/2026 00:05:52	ShizuRinTV	🌈chill | kenshi 14【静凛/にじさんじ】	315671566954	861	ja	34025
24/05/2026 00:05:52	maryblog	🌸Carnita asada en la Furro House🌸|| ZINGS: ON CARTAS: ON	319446257498	861	es	509672
24/05/2026 00:05:52	Braeden	🔴 BRANDRISK 🔴 VEGAS 🔴 MAYBE GAMBA 🔴 !com !socials !discord	318725108188	859	other	509672
24/05/2026 00:05:52	BobRoss	A Happy Little Memorial Day Weekend Marathon!	318652711262	851	en	509660
24/05/2026 00:05:52	AdamCrooK	MFSURVIVAL NAMALSK - Ep. 795 - Spaceman Part II - !newvid - !MERCH	316107495254	847	en	65632
24/05/2026 00:05:52	AlbyAround	🟩JASON NAMED AS NEW KILLER, Gauntlet Continued 20/52🟩 #DBDCreator	317861112663	844	en	491487
24/05/2026 00:05:52	jay3vod	24/7 BEST OF @jay3 MARVEL RIVALS (RERUNS)	319524685659	830	en	1264310518
24/05/2026 00:05:52	MapleTakes	Free Palestine 📰 Another Shooter??  📰 Israel Strikes Gaza	318673661406	829	en	509658
24/05/2026 00:05:52	QuietKills_	BIG CHILLANNNNN! SHORT STREAM	318724285660	828	en	491487
24/05/2026 00:05:52	Yoshimyan	Special Live 💖🌴 SURPRISE!! Where In The World Are Yoshi And Rie?? Special Birthday Trip!! 🌅 特別ライブ配信 💖🌴 サプライズ！！よしみとりえは今どこ！？特別バースデー旅行 🌅	315940478834	825	en	509658
24/05/2026 00:05:52	marininharj	arrume-se comigo | ❗PIX ❗INSTA ❗DC	318035573365	824	pt	509658
24/05/2026 00:05:52	BorahaeHQ	Cooking with BANGTAN: VEGAS DAY -1! | !Discord !Socials !Twitter	319552841435	823	en	509658
24/05/2026 00:05:52	PorcelainMaid	MONSTER GIRL DESIGN CRITIQUE w/ JAX💢	319547571803	819	en	509658
24/05/2026 00:05:52	Faello1	🗿DROPS🗿DIA NUCLEAR 🔥 LA GRAN FINAL 🔥🔥🔥SE ACERCA EL PEAK DE TODOS LOS GACHAS🔥!eneba #WutheringWaves #ProjectWAVE	318093981812	813	es	209738946
24/05/2026 00:05:52	yuki_nuki	Твой трек на стриме по команде !yuki	316109694294	810	ru	509658
24/05/2026 00:05:52	thiagosa1000		317238227431	808	en	
24/05/2026 00:05:52	cs2_paragon_ru	[RU] MIBR [0:0] MOUZ | CS Asia Championships 2026: Playoffs | BO3 | @Roma_roo & @Lampaaa	317385526373	808	ru	32399
24/05/2026 00:05:52	LIGHTBRINGER	Deathy Invitational!!!	316793967202	806	en	2132205352
24/05/2026 00:05:52	Nadia	ARC TIME| !HOUSE !SOCIALS !GIVEAWAY	318800028896	800	en	464339927
24/05/2026 00:05:52	crayon_fps	$10K Deathy Slam Watch Party New Patch /w ZP and VEGAS !video !bracket !tierlist !uh !agafat !yt !discord !patch !builds	318718467420	799	en	2132205352
24/05/2026 00:05:52	AdinRoss	BRANDRISK PROMOTIONS #14	318803562592	798	en	509663
24/05/2026 00:05:52	lowkickesports	Combo Breaker 2026 - Day 2 | Xrd Pools thru Top 24 & BBCF Pools thru Round 2 | !bracket !schedule	319540770523	798	en	490500
24/05/2026 00:05:52	gabrielcoxinha2	BOOOA NOITE	317964508918	796	pt	509658
24/05/2026 00:05:52	CyYuVtuber	[DROPS] FINISHING THE NIGHT as THE Night! Playing LEGO Batman Legacy of the Dark Knight | !va !gg	319544918619	794	en	1813168901
24/05/2026 00:05:52	CineIlloJuan	CINEILLOJUAN 🎬 24 HORAS DE CONTENIDO A LA CARTA ⌛ SINVERGONCERÍO EXTREMO 🔥	316811165924	785	es	499973
24/05/2026 00:05:52	El_Persa	UN POCO DE KALISTAS	317963933686	785	es	21779
24/05/2026 00:05:52	seucreysonreborn	17k ATUAL CAMPEÃO BRASILEIRO - VAMU RI - 322 Q.I. 1300 TESTOTERONE !site !social !bmbr !flow !pix !scorpion	318033271541	780	pt	29595
24/05/2026 00:05:52	YOUNGBASEDGO	WE MOVED TO LA | HELP MY GERD IS GETTING WORSE | DAY 32/365 | stream ends sometimes | !wheel !comm	318800167264	779	asl	509658
24/05/2026 00:05:52	Mr_Mammal	C'mon Hole, Glow	319548247899	776	en	459931
24/05/2026 00:05:52	DeathyDL	$10K DEATH SLAM Tournament (Watching) | !academy !wallhack	319378361305	772	en	2132205352
24/05/2026 00:05:52	Mrs_Sweetness	「🏎️🔥 FORZA HORIZON 6 ❤️🤩」MEGA HYPE !!! 😍 LA SUITE 🇯🇵 COURSES DE FOLIE, DRIFT, CUSTOM DE RÊVE 👀 & VIBES INCROYABLES ✨	316817554020	766	fr	1991115310
24/05/2026 00:05:52	japanese_restream	[JP] RPG Limit Break 2026 - Clair Obscur: Expedition 33	315994816115	764	ja	36799602
24/05/2026 00:05:52	FirstTourGuardsman	[DROPS ENABLED] 24/7 Patch 13 FTG [Vod Stream] and True Solo in Space Marine 2	319538970203	758	en	223869970
24/05/2026 00:05:52	ShiaBun	Gambling Away My Spare Organs | !squirt | #VchiBan✨	319549261275	756	en	509658
24/05/2026 00:05:52	Luckyzeal	[EXCLUSIVE !DROPS] TOP 2 GLOBAL SPIDEY ONLY (#1 NA SPIDEY) / !discord	317863508311	755	en	1264310518
24/05/2026 00:05:52	aliciaxlife	🧀HEHEHEH Rat Noises !!🧀	319550941915	755	en	509658
24/05/2026 00:05:52	a2guapo	🔴 TAKING SAVA SHOPPING 🔴 BEST STREAM EVER IN STREAM HISTORY 🔴 TIME TO LOSE WEIGHT MAY LOCK IN 🔴 !discord !comm	317860941783	747	en	509658
24/05/2026 00:05:52	theresnoee	COOKING FOR PABLO!! 🔥 DJ MUSTY X LIL LEEZY DJ SET!!	316632555127	747	en	509658
24/05/2026 00:05:52	cdewx	FRESH $55000 LEADERBOARD, JOIN !DISCORD FOR GIVEAWAYS! !WEBSITE  #ad	318725671004	741	en	498566
24/05/2026 00:05:52	teloresumo	#ProntoPinarello| Sábado De Viernes A La Noche | Hitazo 1992	317963817334	741	es	509658
24/05/2026 00:05:52	247Jynxzi	🚨 24/7 JYNXZI STREAMS! GET IN HERE!! !charm 🚨	318672534494	736	en	499973
24/05/2026 00:05:52	Kamikatze	Subathon 2026 Tag 11 | WIN CHALLANGE	317445189734	735	de	493057
24/05/2026 00:05:52	GamesDoneQuick	[REPLAY] AAPI Celebration Day 1 - More Live Hotfix Sunday @ 1PM Eastern - gdq.gg/schedule/hotfix	319378729817	734	en	1483574214
24/05/2026 00:05:52	BobbyPoffGaming	🔴LIVE - STACKING WARZONE WINS ALL DAY	318720559580	734	en	512710
24/05/2026 00:05:52	IceManIsaac	[1440p] RANKED GRIND BEGINS w/ @HusKerrs | !Merch !SCUF !FocusFuel	319383768537	732	en	168648543
24/05/2026 00:05:52	imPheetus	Hot Wing Stream -> Left 4 Dead 2 w/ @theburntpeanut and friends | !discord	317861810519	730	en	24193
24/05/2026 00:05:52	LIRIK_247	24/7 @LIRIK | GTARP | ARMA | VODS | YOUTUBE | VIBES & FISHING	317843529815	727	en	499973
24/05/2026 00:05:52	とんぼです	VCJ始まるまでに数戦ランク	315940993138	724	ja	516575
24/05/2026 00:05:52	CrocodyleTV	CROCO - LIVE 24 DÉCOUVERTE LIES OF P AVEC DES SURPRISES ! ( !hellofresh !spam )	316835458019	724	fr	653624336
24/05/2026 00:05:52	UWOSLAB	HOPE FOR THE DAY CHARITY DRIVE!! | Raising money for Suicide Prevention with @hinabobina @chromuchromu #Ad | !supps !merch !mailbox	317861536215	724	en	509658
24/05/2026 00:05:52	TheHamTV	Drafting Strixhaven	318722378716	723	en	2748
24/05/2026 00:05:52	geass81	36 ЧАСОВ ЧИСТОГО БЕЗУМИЯ	316079340629	722	ru	494184
24/05/2026 00:05:52	BurkeBlack	[✅!DROPS + Sub 4 Badge✅] First Lego game for me💀 !Factor 💀 !app 💀 !Madrinas 💀 !BootyBoard 💀 !Discord 💀	318675098078	719	en	1813168901
24/05/2026 00:05:52	jankyrondo	🍪YESSIRSKIII🍪GET IN HERE🍪RG4L🍪SATURDAY🍪REACTIONS🍪GAMES🍪GREAT ENERGY🍪GOD IS THE GREATEST🍪 | !socials !prime !sub !seatgeek !kalshi	317201566680	716	en	2112738408
24/05/2026 00:05:52	yama_darma	НЕ ОФНУ ПОКА НЕ УСНУ НА СТУЛЕ ВЕЧНЫЙ СТРИМ VS WERONEST !Funpay !Crypto !покердом !tg	316098131670	711	ru	12839
24/05/2026 00:05:52	PowaSlap	THIS IS IT (NO WAY!!)|  5 SUBS FOR SNORLAX BADGE	316631049591	710	en	13332
24/05/2026 00:05:52	CrazyCasey	FIRST EVER PALETO VANGELICO | PRESTIGE RP !prestige !youtube	317202394584	700	en	32982
24/05/2026 00:05:52	SkepticalPickle	live asmr :) !links	318674799966	697	en	509659
24/05/2026 00:05:52	Rosdri_Twitch	[🔴DROPS 24/7] SANGRE CALIENTE VS NO MISS JUST FAKE Día 4 PLAYOFFS MAJOR PARÍS 🏆 RLCS 2026 en Español 🏆	316791448802	683	es	30921
24/05/2026 00:05:52	Poko	🔴!OWCS !DROPS🔴 DAY 3 - MAJOR JAPON 🔴 STREAM TRES LONG 🔴 !hellofresh 🔴	316821362276	683	fr	515025
24/05/2026 00:05:52	Rabo9D	〔ASMR▴3DIO PRO〕💖You're Shiny✨	318672645342	681	en	509659
24/05/2026 00:05:52	HusKerrs	TOP 250 RANKED GRIND w/ @icemanisaac 🔥 Follow @HusKerrs on all socials!	317201356248	680	en	168648543
24/05/2026 00:05:52	Baddie	the nut must go down | !HardReset | !gamersupps !TCGplayer !cheeky	319445421402	677	en	24193
24/05/2026 00:05:52	鎌田チシア	こんばんは	315995624563	675	ja	509658
24/05/2026 00:05:52	Exnid	RANKED #FalconsAreHere	319550699355	674	ar	2012789438
24/05/2026 00:05:52	greenfits	DOGFIGHT WILD TOURNAMENT 4: TOKYO BLOOD	318674581726	674	es	417752
24/05/2026 00:05:52	Nitrao	!DROP EXCLUSIVO OWCS ☢️ NOVO HEROI + FINAIS HOJE 00:00 ☢️SORTEIOS NA !VERDINHA ☢️	318086255732	671	pt	515025
24/05/2026 00:05:52	FoxyAnnika	MF Survival Namalsk | Pure Chaos Today !yt !tiktok !gfuel	316632515703	671	en	65632
24/05/2026 00:05:52	JalensWorld_	ʚଓ𝟐𝟒 𝐇𝐎𝐔𝐑 𝐒𝐓𝐑𝐄𝐀𝐌 𝐎𝐅 𝐎𝐑𝐆𝐀𝐍𝐈𝐂 𝐂𝐎𝐍𝐓𝐄𝐍𝐓 ✰|𝐆𝐀𝐌𝐄𝐏𝐋𝐀𝐘 🌐+ 𝐑𝐄𝐀𝐂𝐓𝐈𝐎𝐍𝐒 &  𝐑𝐄𝐃𝐃𝐈𝐓★|🖇️𝐏🧿𝐒𝐓𝐄𝐑𝐁𝐎𝐘 𝐌𝐔𝐒𝐈𝐂 𝐎𝐔𝐓 |𝐌𝐀𝐘 𝐒𝐔𝐁 𝐆𝐎𝐀𝐋-𝟐𝟓𝟎𝟎 ☆!𝐬𝐮𝐛𝐬 !𝐩𝐚𝐭𝐫𝐞𝐨𝐧	319441462490	671	en	32982
24/05/2026 00:05:52	Fight4NewYork	🔴A SAFE PLACE FOR DEMONS🔴	319388904025	671	en	904864974
24/05/2026 00:05:52	anxstasia	Puppy Yoga w @waterlynn! !height !socials !gooner !tip	317383125861	671	en	509658
24/05/2026 00:05:52	LAXHAWTHORN007	MF SURVIVAL SERVER NAMALSK!!!!!!!!!  COME TO THE DARK SIDE!!!!!!!!!!	315608522088	668	en	65632
24/05/2026 00:05:52	Txao	[OWCS DROPS] Смотрим OWCS Champions Clash в Токио, день третий (финальный). !тг	316144526804	668	ru	515025
24/05/2026 00:05:52	shinchan_oficial	@shinchan_oficial, canal oficial en español	319420276442	667	es	1398657661
24/05/2026 00:05:52	YEBshow	😈PREMIERE WITH AN E😈NEW NAME NEW... WAIT IM STILL ME😈!whatshappening !utc	317202552920	667	en	723826053
24/05/2026 00:05:52	Disnof	Space Haven 1.0! It is Time For SPAAACE!	317858927703	666	en	511009
24/05/2026 00:05:52	Bahiaqz	+18 - [ROBLOX] SUBINDO NO PICO DA MONTANHA! - !PIX !FILME ! PAYPAL !STUDIOPC	317964122614	659	pt	23020
24/05/2026 00:05:52	stankRat	ICEBREAKER TUESDAY?? !event	317201702872	655	en	491931
24/05/2026 00:05:52	melibela	MAYRATHON DAY 23! 🏎️FORZA DAY 2 ➡️ COMMUNITY RACES 🏁 !operagx !vod	319545968859	654	en	1991115310
24/05/2026 00:05:52	萌萌吃吃	5/24 星期日的這時間好像挺少出現ㄉ	315672261994	649	zh	509658
24/05/2026 00:05:52	meilizzz	new olivia song is skinning me alive	319445485274	648	en	516575
24/05/2026 00:05:52	khatii	de chill  ✦ friendly stream  vamos 68/212 ✦  c: Denle like a mi tiktok	319386353881	646	es	511224
24/05/2026 00:05:52	nezumivy	💙LOLCITO MI AMOR💙	319390040025	644	es	21779
24/05/2026 00:05:52	hankstergirl	saturday goofing | !youtube	319547977691	642	en	1099705332
24/05/2026 00:05:52	NoahLunsi	jsuis en dark vador pour cette nocturne [!rs !discord !sub]	316796990946	641	fr	509658
24/05/2026 00:05:52	Gaules	RERUN: Jogos Variados! - !socio - Siga @Gaules nas redes sociais!	317950659702	639	pt	369380
24/05/2026 00:05:52	DimanJapan	Япония ⛩️ Воскресный Токио	315932697585	638	ru	509658
24/05/2026 00:05:52	hailyXalyse	24 HOUR STREAM 🔥+ PARTY 👀 18+	317200975576	636	en	509672
24/05/2026 00:05:52	canezerraa	csgo w ion and poppin	317202909656	636	en	32399
24/05/2026 00:05:52	Pacoherrant	Flashback / Alistaire vance /	316797192930	631	fr	32982
24/05/2026 00:05:52	Besa	VRChat ASMR: Guess what I'm drawing you win tingles	317385059045	629	en	509659
24/05/2026 00:05:52	Welderb	Зацениваем новую версию Гаммы 0.9.5 на одной жизни	317455402854	629	ru	2121806469
24/05/2026 00:05:52	twigbot_	ROAD TO PRESTIGE 69!!! STATIC BADGE DROPS HERE!!	317860123351	629	en	518184
24/05/2026 00:05:52	carmen	THE RETURN OF CONSTANCE CORSET ˚⊱🪷⊰˚ ROSALITA RP 10 HOUR STREAM!	319543931483	626	en	493959
24/05/2026 00:05:52	Mawkzy_	[✅DROPS ACTIFS✅] REDIFF - RETOUR 11H30 POUR LE DERNIER JOUR DU MAJOR OMG !	316814782308	624	fr	30921
24/05/2026 00:05:52	thiagoSEMTlives	IRL: PRÉ-COPATHON DAY 5 ft @sheviii2k | !loja - !discord - !pix - !clipador	319384916825	622	pt	509658
24/05/2026 00:05:52	阿土	阿土Atu 5/24 今天帝王蟹-感謝貓叔與阿奇贊助撥出	315652489321	622	zh	509658
24/05/2026 00:05:52	dvniel_play	REY LA DYNASTIE D'UN ROI EP7 / UNITY LEGACY !discord !insta !snap !youtube !don !tiktok	316838346211	620	fr	32982
24/05/2026 00:05:52	mavgx	Come see what I eat to stay fit!! || !socials	315995491187	618	en	509672
24/05/2026 00:05:52	Ramez05	DROPS✅Playing with Viewers🟥007 First LIght !giveaway🟥Warhammer 40K Space Marine 2 Gameplay	317201328088	617	en	223869970
24/05/2026 00:05:52	snKarma	🟠SOLO FIRST TRY WINCHALLENGE !T3 🟠	317451052134	614	de	21779
24/05/2026 00:05:52	Sigy	!drops | new sot update no way | !giveawaydetails	319440256474	604	en	490377
24/05/2026 00:05:52	MrSal_59	[SUBATHON] jour 29 : Fin de soirée chill | #AD !hf !Holy !eneba !homyno | !discord !invités !smc	316828557027	601	fr	509658
24/05/2026 00:05:52	paulbelter	W streamer Paul Belter (24/7 rerun of @Pobelter) (PLEASE DON'T SUBSCRIBE HERE!!)	317197297240	600	en	21779
24/05/2026 00:05:52	Saintone	Good morning! 0.5 starter prac. GBF:Relink Terminus farm later.	316629403639	599	en	1702520304
