data_hora	user_name	title	id	viewer_count	language	game_id
21/05/2026 21:03:22	mortenroyale	GEBURTSTAGSSTREAM! LATE NIGHT REACTION! | !prime	317430797542	683	de	509658
21/05/2026 21:03:22	matoco	[MetaCity] So Salve ❗codiguin ❗discord ❗instagram ❗social ❗vtr  telegram:@matoco1	317946631670	682	pt	32982
21/05/2026 21:03:22	lovaskfps	🟢 PT/BR [+18] L - JOGANDO CS SO O BASICO HOJE	317946967798	681	pt	32399
21/05/2026 21:03:22	Vrey	just cozying around	318694646108	679	en	499003
21/05/2026 21:03:22	BHarp	💎DROPS💎👑#1 SOLO ARC RAIDER👑 !hats | CODE: BHARP | !donate !socials !discord !drops	319408129370	677	en	464339927
21/05/2026 21:03:22	CardiffRu	Сегодня патчноут, нерфогеддон грядет. Приватная лига !private	317431825382	677	ru	1702520304
21/05/2026 21:03:22	GinoMachino	All Achievements+ ( !run !aa+ ) No Hit Routing	319348133593	675	en	512953
21/05/2026 21:03:22	xGodWar	!mint | Mint.io #2 @xGodWar	318018697973	672	es	498566
21/05/2026 21:03:22	vinixiste	PAPO DE GAMEPLAY E CONVERSA FURADA !pix !dc !vods	318078267124	667	pt	509658
21/05/2026 21:03:22	banniuwu	♡ Linke hier 𖥔 ݁ ˖ִ ࣪⚝₊ ⊹˚ 𓆑	317432518886	662	de	509658
21/05/2026 21:03:22	GeorgCast	Bestia Academy - Yawara Esports | CCT 2026 South America Series 2	316066188245	661	ru	32399
21/05/2026 21:03:22	WillerZ	Hutch's Server NAMALSK | 1440P | LIMITED TIME !MERCH GET IT	319401236954	660	en	65632
21/05/2026 21:03:22	shrcs	🔴FACEIT RANK#6 POV 🔴 | 5000$ shrcs.pt !comandos !discord	316823295843	660	pt	32399
21/05/2026 21:03:22	twigbot_	DROPS ON - STATIC BADGE ONLY!!!	316616603895	660	en	518184
21/05/2026 21:03:22	bbreadman	🔥#1 POV🔥CONTROLLER DAY 5 + SHART HAVER + CREAM GOBLIN??🔥!registry !weekly	319510394971	658	en	512710
21/05/2026 21:03:22	moonkaselive	queimei meui pe	318018047989	657	pt	126542259
21/05/2026 21:03:22	KorbenDetka	=Я ТАНК=	316129329620	655	ru	27546
21/05/2026 21:03:22	meilizzz	RANKED :P	319405886298	655	en	516575
21/05/2026 21:03:22	IkariuTV	Paris s'aggrandie ! - Bus Manager 26 | !socials	316781503842	655	fr	2028108932
21/05/2026 21:03:22	OhTofu	🟠🟠surv winstreaking (soon) w/ !fock 🟠🟢 !gamersupps !exitlag !newvid !newshort	319407515866	652	en	491487
21/05/2026 21:03:22	Miyunie__	ASMR ❤️ 3dio No Ads ~ Comfy triggers	318077352948	650	en	509659
21/05/2026 21:03:22	Artosis	🙏📿🙏PLEASE ZERG PLAYERS🙏📿🙏	318644541534	649	en	11989
21/05/2026 21:03:22	Fredoxie	🏆winning nac eval🏆	316125694676	645	da	33214
21/05/2026 21:03:22	PointCrow	CHANTS OF SENNAAR FIRST PLAYTHROUGH NO SPOIL NO HELP | !tts OFF	317836996183	642	en	790563148
21/05/2026 21:03:22	StreamerHouse	[24/7 Live] !Drops ~ Donnie Darko leads the way. - Follow @StreamerHouse	318687214556	642	en	504463
21/05/2026 21:03:22	ZBRA	[ESPORTS DROPS SOON] 🔴 LONG STREAM 🔴 AFK FOR ESPORTS BOXES 🔴 SCRIMMING FOR TOURNEY COMING UP	317183972952	642	en	515025
21/05/2026 21:03:22	RakanooLive	النصر العالمي بطل اعظم دوري في العالم بأقل ميزانية وظلم الحكام واللجان 💛💛💛💛💙💙💛 الدوري ال31 يا عاااااالمي	317363801957	642	ar	464339927
21/05/2026 21:03:22	PKM_3	FLASHBACK WL I Devil Bully #5 ...	316804455396	640	fr	32982
21/05/2026 21:03:22	Frankiep423	[OWCS DROPS LIVE @ 9PM EST] STREAMER OF THE YEAR TRAINING // !discord !youtube !owcsdrops	318694557020	640	en	515025
21/05/2026 21:03:22	ShiftyTV	SCRIMS | !socials !tipsy	318645853918	639	en	512710
21/05/2026 21:03:22	TwitchToronto	Canadian Game Awards 2026	318772718560	636	en	509663
21/05/2026 21:03:22	Sommerset	New sub badges OMG :> | !socials !skin	319408013530	635	en	33214
21/05/2026 21:03:22	cweamcat	mcsr ranked first time in 1 month imsofckingscared ⋆˚✿˖° new viewers welcome!! 🟥🎥 NEW VID EVERY WEEK◝(ᵔᗜᵔ)◜!yt	319404655706	635	en	509658
21/05/2026 21:03:22	vickypalami	CERDO OTAKU QUE LLEVA DIAS SIN BAÑARSE APRENDE A LOOTEAR BASTIONES Y FALLA EPICAMENTE	319408432346	634	es	27471
21/05/2026 21:03:22	vadriss	WE ARE SO BACK!!! | GTA RP | !P.O !wishlist !merch	319408096218	633	en	32982
21/05/2026 21:03:22	Marco	Any% Speedrun !	316803471332	627	fr	17828
21/05/2026 21:03:22	emilyywang	$270K AT&T ANNIHILATOR CUP✅STARTS @4PM PST✅WEEK 3: 2XKO #AD !GIVEAWAY	316616957815	627	en	774680424
21/05/2026 21:03:22	BullRacksin	Episode 390 | 05/21/26 | Calling Scammers LIVE	318771280992	623	en	509658
21/05/2026 21:03:22	DearlyYu	halloooooooooo!!! ❤️✌️	318695052124	622	en	509659
21/05/2026 21:03:22	snKarma	🟠SOLOQ -> ARENA 🟠	317363365733	620	de	21779
21/05/2026 21:03:22	caaua	AMASSANDO ! | !BULLS !PIX !DISCORD	318077046516	611	pt	33214
21/05/2026 21:03:22	TommyPervan	🎂 DE CUMPLEAÑOS 🚀 LANZAMIENTO STARSHIP FLIGHT TEST 12 👨‍🚀 NASA ANUNCIÓ LA MOONBASE, BASE PERMANENTE EN LA LUNA 🌙  | ig: @tommypervan	317946689654	610	es	509658
21/05/2026 21:03:22	Linkzzey	🔴Hardcore 56,400+Days|5+Years|14,100+Hours !worldtour	316616001783	609	en	27471
21/05/2026 21:03:22	PriyatnogoPoleta	томодачи лайф | !тг !interplay	316093604438	605	ru	1099705332
21/05/2026 21:03:22	Xibbe	donkeys touch lots of grass	316094349142	604	en	29595
21/05/2026 21:03:22	vodkaskndr	🟢 Искусcтво это двушка | !tg	316066724309	601	ru	263490
21/05/2026 21:03:22	Blue_Squadron	[DROPS]🔥Gaming+Creator News😭Destiny is DEAD😭 | New Player VoD Reviews | Node War Shot Calling |	319406373466	601	en	386821
21/05/2026 21:03:22	BigDrowZy	"The Blueprint ""Lifestyle Rp"" ⛹🏾 !server #LL$💔"	318695041244	596	en	32982
21/05/2026 21:03:22	LAXHAWTHORN007	MF SERVER NAMALSK!!!!!!!!! PLAYING DAYZ WITH ONE HAND!!!!!!	315664665962	596	en	65632
21/05/2026 21:03:22	ShizuRinTV	🌈chill | kenshi 12【静凛/にじさんじ】	315600771304	595	ja	34025
21/05/2026 21:03:22	jaystayup	👨🏽‍🦯‍➡CHILL STREAM TODAY👨🏽‍🦯‍➡️ 100K?👨🏽‍🦯‍➡️ ROAD TO 3K SUBS!👨🏽‍🦯| 1148/3000 | !shuffle !discord !socials	318695875548	595	en	32982
21/05/2026 21:03:22	Ahlaundoh	fury + enh ssc tk. NA fury ssc tk in Seven Hours. infernal gladiator btw. !guide !prebis	319403048410	594	en	18122
21/05/2026 21:03:22	Gaules	RERUN: Jogos Variados! - !socio - Siga @Gaules nas redes sociais!	317935468150	594	pt	460637
21/05/2026 21:03:22	Robbaz	Exanima Big Update -> No Funeral For Dead Streamers -> Robert Cope	316126910804	593	en	66366
21/05/2026 21:03:22	Lawlman	Malazar the Skooma Dealer 💉, Incinerator of Fools🔥, Friend of Vampires🧛, King of the Bandits 👑 | The Beggars Grim	319511374171	591	en	1050003477
21/05/2026 21:03:22	firedancer	₊˚ PRINCESS EGIRL DEMANDS SPOILING ˚₊🤍 MORE OF ME 🌶️-> !SOCIALS !THRONE 🤍 SPRAY ME💦 !WATERGUN 🤍RERUN	319491336283	591	en	509658
21/05/2026 21:03:22	TheDarkness	🟢 Napolitano - GTA RP - Qual destino da Pit Stop Garage? 🟢 !Odyssey	318078154740	590	pt	32982
21/05/2026 21:03:22	shribal	🚨🎰 SYSTEM LIVE – Freispiele aktiv, jetzt Gewinne sofort abholen! 💰🔥	317210833127	589	de	498566
21/05/2026 21:03:22	TaraKaminarito	sweet gentle loving mommy smooches ❤️ | !model	319348698713	589	en	509659
21/05/2026 21:03:22	TheNicoleT	LIVE BIKINI BOAT DAY W THE GIRLS! !S for my links!	317183822424	589	en	116747788
21/05/2026 21:03:22	onemanaleft	Patch notes round 1 today. Not Snitching continues	319346351193	588	en	1702520304
21/05/2026 21:03:22	SincerelyAurora	🎀【 Fairy vs. Mouse: P.I. For Hire 】DAY 16 OF THE DEBUTATHON🎀 | !merch !c4 !toot @sincerelyaurora	319405240922	587	en	509658
21/05/2026 21:03:22	Myth	$200K AT&T Annihilator Cup 2xKO Edition - #ad	317835604311	586	en	774680424
21/05/2026 21:03:22	Lomein	Patch soon yoshi promised me. !coaching !discord !onlyfans	318644339294	583	en	2132205352
21/05/2026 21:03:22	jlashruu	📣 Achtung! Brutal Geile Slot Live 🔴 Spiele 🔥 Hohe Gewinne und Bonushunt im sichersten Online Casino Deutschlands 2024 🎲	317420722150	581	de	498566
21/05/2026 21:03:22	sabxuv	🔴 Huomio! Brutaalit Slot Live -pelit 🇫🇮 Korkeat 🔥 voitot ja bonusjahti odottavat turvallisimmalla nettikasinolla 🤑🎰	317210879079	581	fi	498566
21/05/2026 21:03:22	YoDaTV	race to NA first 23 (eu is 23 resil) !udkguide !tierlist | !retguide <Method> | !vault !paladinfaq !dungeonguides | !main | !youtube	319403898074	580	en	18122
21/05/2026 21:03:22	Ekkosuna	⌛EKKO BUFF IS INSAAAANE⌛ SOLO Q TRY HARD !GL !discord !give	316804070756	580	fr	21779
21/05/2026 21:03:22	OverLordBou	[CC/NEWDROPS] Patch Day Gaming! CC Code Giveaway at 7pm EDT !Codes !Drops !Youtube !Discord | !Fractal |  | #ad	318692165980	580	en	32502
21/05/2026 21:03:22	Granny	🍪 beautiful relaxing nurses 🍪	315644741737	579	en	1320785158
21/05/2026 21:03:22	DrSpectred	Gold Stake Speedruns	319346721369	578	en	745589378
21/05/2026 21:03:22	MasterTay	[Unity-Life] #Probleme 1440p60 ²k Diese Woche gehört uns🔥 SUBATHON 2026 🔥 !server🔥!ahead !hitech !Holy !prepmymeal 🔥#Werbung🔥	317217538791	576	de	
21/05/2026 21:03:22	jankyrondo	🍿CLICK HERE NOW🍿THURSDAY🍿I STINK🍿REACTIONS🍿GAMES🍿GOOD VIBES🍿GOD IS THE GREATEST🍿 | !socials !prime !sub !seatgeek !kalshi	317837865559	576	en	509658
21/05/2026 21:03:22	idkitwot	JACKPOT JAGD LIVE – Adrenalin, Action & große Gewinne jetzt! 💥💰	317360437733	576	de	498566
21/05/2026 21:03:22	Tayoh_	KISUKE HYÛGA ÉPISODE 32 : SE PRÉPARE POUR L’ASCENSION | !discord !zenkai	316779584610	576	fr	1763263
21/05/2026 21:03:22	TBanj	#ad - Black Widow Only Gamer lol	316802895332	576	en	1264310518
21/05/2026 21:03:22	zorlaKOKA	CS manhoso! :D	316802949988	575	pt	32399
21/05/2026 21:03:22	MahMoojen	um caba mto bom de bola !hj !vod !metinha !patrocinio !growth !crono	318016940149	573	pt	509658
21/05/2026 21:03:22	hJune	GAMER WIPE w/ @zchum @welyn @kayli_j !youtube !discord	317835972439	573	en	263490
21/05/2026 21:03:22	crunistal	🎰 ALL-IN LIVE – Risiko pur! Entweder fetter Gewinn oder kompletter Verlust 💥	317417157478	572	de	498566
21/05/2026 21:03:22	4dr4dr	Rankeds 14.6  road 15k   !pix	318016241269	572	pt	29595
21/05/2026 21:03:22	Couriway	Day 49 of 50 to 10K Speedruns! | CHARITY NO RESET MARATHON BENEFITTING SCF DAY 3 | !10k !donate !charity !10kclips	319506053339	572	en	27471
21/05/2026 21:03:22	HotBeatsTV	🔴 Electronic Music Experience • Clubs, Events, Festivals & Studio Sessions 🎧🎶 Ad-free for subscribers 🚫	317416199654	570	en	1669431183
21/05/2026 21:03:22	maryblog	🌸 BINGOOOOOOO 🌸|| ZINGS: ON CARTAS: ON	319511396315	570	es	509658
21/05/2026 21:03:22	ocwsport	LO SCANDALO DI SHARM E NAPOLI con ospite SPECIALE!	317363943653	569	it	518203
21/05/2026 21:03:22	SinizerTV	OMG GREAT !PATCH & NEW IMMORTAL BUILD IS HERE -> x2 ROGUE !BUILD 💥 !OVERLAY (DPS & MINIMAP) ⚡ JOIN !GUILD ⚡ !fareverwiki @SINIZERTV	316820967523	568	en	1487402441
21/05/2026 21:03:22	ESL_DOTA2	HIGHLIGHTS: LIQUID vs XTREME - DreamLeague S29	317433572326	568	en	29595
21/05/2026 21:03:22	euEllenmaggnus	cafajeste chucra sempre louca e embrazada	318018010357	567	pt	509658
21/05/2026 21:03:22	fanecord	💸 JETZT LIVE – Rasante Spins, Freispiele & dicke Cashouts in der ultimativen Bonus-Session! 🎰🔥	317202881255	567	de	498566
21/05/2026 21:03:22	Spartiatix	Przegląd neta 🫡-->Jakiś Eldenik czelącz --> FORZA jutro jednak 🙏 !OperaGX !prime !eneba #reklama	317429723494	563	pl	512953
21/05/2026 21:03:22	KamiCakes1	LIVE ASMR✨ kisses & tingles ✨ | !PP ♥ | !throne !S	319347434585	561	en	509659
21/05/2026 21:03:22	NeebsGaming	GLADI-EATERS! - ARE YOU ENTERTAINED???	318646263134	560	en	2058432667
21/05/2026 21:03:22	Simply	SUBNAUTICA 2 W/ @marymaybe & @geranimo [short]	319406237530	560	en	723826053
21/05/2026 21:03:22	AlbyAround	🟩Beating This Gauntlet Even If It Destroys My Mental🟩 #DBDCreator	317183330520	559	en	491487
21/05/2026 21:03:22	yodaxenl	🚨🎰 MAX SLOT ACTION – jeder Spin geht steil, sichere dir jetzt krasse Gewinne! 💰🔥	317347066981	559	de	498566
21/05/2026 21:03:22	MonsieurFoxx	Je PIEGE des PREDATEURS en live	316822873187	558	fr	509658
21/05/2026 21:03:22	always_a_failure_	Survivor Gauntlet Challenge Looping killers for 0 gens [Dead By Daylight]	317184315992	558	en	491487
21/05/2026 21:03:22	Thio	*NEW SONG* ROFL FT KIRK JERKEMS - Kirk Jerkems - NoPixel WL	318693862748	557	en	32982
21/05/2026 21:03:22	ZainNaghmi	ROAD TO GRANDMASTER NO !MICKEY MOUSE DAY 4...MY BOWSER AKA lil bow wow	318644439646	556	en	16282
21/05/2026 21:03:22	widdz	!DROPS t10 chill, assigment news! rerun !Factor !OperaGX #AD Discord.gg/widdz - @widdz Youtube.com/widdz	316090623446	555	en	499973
21/05/2026 21:03:22	encerisu	JETZT LIVE – Rasante Slots, maximale Spannung & jeder Dreh kann explodieren! 🎰💥	317430113766	553	de	498566
21/05/2026 21:03:22	Muriloso	MUMU | !pix !ginga !dc	318017137653	552	pt	29452
21/05/2026 21:03:22	WhatifJulia	oh boy ʕ•ᴥ•ʔ 🍉 !goal	317838156887	546	en	1099705332
21/05/2026 21:03:22	HumanDilemma	Public Freakouts Caught on Cam 😂🔥	316796297828	546	en	509658
21/05/2026 21:03:22	dvniel_play	REY LA DYNASTIE D'UN ROI EP5 / UNITY LEGACY !discord !insta !snap !youtube !don !tiktok	316780252002	545	fr	32982
21/05/2026 21:03:22	OMendigoTV	🔴 DIA 4: QUEIMA DA TENDA PIMBA | BONUS HUNT !RANKING | 50 FREESPINS !TELEGRAM | !SITE | [+18]	317356306149	544	pt	498566
21/05/2026 21:03:22	geppe	MANKANINTEVARAFÖRSENADOMMANÄRCHEFJAGBESTÄMMERSJÄLVNÄRJAGSKASTÄMPLAINFÖRSTÅRNIDET?GIFTASUBSNU	316091754710	543	sv	32982
21/05/2026 21:03:22	rouszztrash	11000 carry / андеграунд стример / Phantom Lancer / Саня / анимешникам тут не рады	316094287574	543	ru	29595
21/05/2026 21:03:22	dwaynetoretto999	💥2K€ RAW BALANCE!💥DWAYNE999BONUS.COM | 18+ | !bonus |	317364018533	543	de	498566
21/05/2026 21:03:22	Reet	PERFORMANCE EVALUATION w/ @Cooper | !sens !twitter !yt	319407726938	542	en	33214
21/05/2026 21:03:22	FroggyPhD	[DROPS] NEW PATCH YAP weeklies and true solo stuff ft Buzz Lightyear	316820365539	542	en	223869970
21/05/2026 21:03:22	Kamikatze	Subathon 2026 Tag 9	317355070437	541	de	21779
21/05/2026 21:03:22	sharsok7	[+18] LOBBY COM OS CRIA !CASSINO !CS2	318075548020	541	pt	32399
21/05/2026 21:03:22	TheGeekEntry	🔴 24/7 Notifications Printer is Back | !ARP - Free Alienware Points | @TheGeekEntry all socials	317183450840	541	en	516575
21/05/2026 21:03:22	CalebDMTG	cube + beers | no stream fri-sun | **** *** |	319510648795	540	en	2748
21/05/2026 21:03:22	thiagoSEMTlives	IRL: PRÉ-COPATHON (tamo na roça) DAY 3 ft @sheviii2k | !loja - !subathon - !discord - !clipador - !pix	319409039066	538	pt	509658
21/05/2026 21:03:22	Jaidefinichon	Jueves con !TonyBet ♥	318018703605	538	es	498566
21/05/2026 21:03:22	colercooks	market is SO HOTTOTOTOTOTOTOTO !wallet !x !axiom	318644924382	537	en	499634
21/05/2026 21:03:22	Hydron	[NEW DROPS] TEAM BRAZIL SCRIMS THEN OWCS DROPS LATER  !coaching	318645011934	537	en	515025
21/05/2026 21:03:22	ScatterW	Bzyg + Schwertwal	317361497701	534	de	27546
21/05/2026 21:03:22	ZChum	Wipe day w/ @HJune @kayli_j @Welyn | !bloodclub3 !peeper !newvid !subathon	319404412890	533	en	263490
21/05/2026 21:03:22	Unwetterjaeger	🌪️ USA TORNADO ALLEY STORMCHASING! 6 Wochen Sturmjagd & Roadtrips vom 02.05-13.06🌪️!ziel !tornado !discord !merch !kachelmann !simusa	317428165094	532	de	509672
21/05/2026 21:03:22	CaptainMyko	🚀ES WIRD SOOOO DICK🚀 !more !waterdrop !minimap	317358176613	530	de	263490
21/05/2026 21:03:22	braxophone	🎷DROPS🎷S6 DENIA TONIGHT 🎷 OPENING A TON OF MERCH BOXES FROM DIFFERENT GACHA GAMES 🎷	319511721819	529	en	209738946
21/05/2026 21:03:22	netenho1	Netenho vamo de pubgzada com squad	317946312822	528	pt	493057
21/05/2026 21:03:22	sallesgoti22	18 🟢 R$ 7.00 FREE, BY COMPLETING THE PLATFORM MISSIONS 🟢 COME TO THE LIVE STREAM! !GIVEAWAY !HOUSE !PLATFORM !CASINO	317945695990	527	en	29452
21/05/2026 21:03:22	DarkViperAU	GTA San Andreas Enhanced (Original Game With 200+Mods) [Part 6]	315601081064	527	en	6521
21/05/2026 21:03:22	Captain_Domo	DS3 Use What You Get Rando Race vs @yojosherino	319507719387	525	en	490292
21/05/2026 21:03:22	rc_reject	RIDDLEさんの練習部屋で練習中 | REJECT in シカゴ	319512848859	525	ja	55453844
21/05/2026 21:03:22	dreads	Unc CS - !variety - !Firestone	316616078839	525	en	32399
21/05/2026 21:03:22	Arcus	Arcathlon #8 (10 NES speedruns back-to-back for fun)	319507699419	524	en	27284
21/05/2026 21:03:22	kurolaos	[ES] [ENG]  | !redes || ~ ¿que sale? :D	318078249460	521	es	23020
21/05/2026 21:03:22	POPPIN	Nothing is easier than to denounce the evil doer; nothing is harder than to understand him.	316616398967	521	en	516575
21/05/2026 21:03:22	Lythero	is birthday me play w/e	315581209938	521	en	1264310518
21/05/2026 21:03:22	Patriota	UM JOVEM CALMA E NEM UM POUCO TOXICO	317945551862	520	pt	33214
21/05/2026 21:03:22	bmsomega	[2630+ ATTEMPTS] - Beating Kaizo IronMON (again)	318695628124	520	other	10609
21/05/2026 21:03:22	fifakillvizualz	🔴 Top 10 Ranked w/ Swagg & Armory 🔴 Scrim w/ AG Global @ 3pm 🔴	319343347161	519	en	512710
21/05/2026 21:03:22	Teige2K	I MADE A HOTLINE CALL ME	318696032732	518	en	509658
21/05/2026 21:03:22	cArn_	PATCH NOTES WAITING ROOM TODAY IS THE DAY OP BOWS GET DELETED !fractal !maxroll	316777920354	514	en	1702520304
21/05/2026 21:03:22	StormChaserIRL	Live Storm Chase - Colorado - 2% Tornado Risk  |  !storm !social !helpthechase !radaromega	317836772311	514	en	509672
21/05/2026 21:03:22	VERTiiGOGAMING	Rex Day 3 | Bosch Island | Dino RP in The Isle	315644642281	513	en	490948
21/05/2026 21:03:22	Blaize	R E A C T . T R O M P I . T R O M P A | !dsd !discord !insta !regle	316823017315	512	fr	509658
21/05/2026 21:03:22	th3beardedbaron	[DROPS] Bingo Night!!! PC GIVEAWAY!!! Birthday Subathon Day 46!!! !ticketmax	319386118106	511	en	518184
21/05/2026 21:03:22	MARI	HIIII ⭐ YAPS +  CO-ED VALO TOURNEY!  ⭐WINNER POV (SURELY) ⭐ !merch !socials !yt	317837460183	511	en	516575
21/05/2026 21:03:22	xrick75	🟥 [NARCOCITY] XIAO LING der einzig Wahre! 🟥 | 1,8k = 12h Stream | !baki !insta	317215551207	511	de	32982
21/05/2026 21:03:22	spoopykitt	Cozy rainy day ♥ for now..	318642147422	510	en	116747788
21/05/2026 21:03:22	Coreano	rankeads em Los Angeles :o	316617320055	509	pt	516575
21/05/2026 21:03:22	Low4n	dayz  |⚙️ !Opti 🎮 !Reign	317216287975	509	fr	65632
21/05/2026 21:03:22	Welyn	FRESH WIPE GAMING !DIVING !HIGHLIGHTS	318642489950	508	en	263490
21/05/2026 21:03:22	vlouue	DAY TIME RAVE // ❗PAPI❗EXTRA❗SUPPORT	318642117598	506	fr	1669431183
21/05/2026 21:03:22	ThugFaasT	BOM DIA #PUBG !PAD !gorjeta - ME SIGAM NAS REDES SOCIAIS	318016645749	506	pt	493057
21/05/2026 21:03:22	LilithOmen	!Subathon Day 30🩸 OPEN KILLER !REQUESTS | 💀 USE CODE: OMEN in DBD !code 🪓 | #DBDCreator !Madrinas !PinGiveaway	316802152164	504	en	491487
21/05/2026 21:03:22	Homyatol	SONO TORNATO...TUTTA LA VERITA' SU RIALITI	317216660455	504	it	509658
21/05/2026 21:03:22	NickEh30	WATCH PARTY – Savannah Banana’s Banana Ball w/ CSN presented by Land O’Frost #ad	318643646814	503	en	509663
21/05/2026 21:03:22	MiiKeLMsT	"A por los últimos TOTS de ""LaLiga"" en sobres y picks !! 🎧"	316824224355	502	es	624536948
21/05/2026 21:03:22	nqzfps	JOGANDO FACEIT SA TOP 8	318076769780	501	pt	32399
21/05/2026 21:03:22	partyarlie	kingdom hearts first timer [day 4] 🦆 | !youtube !prime	317836054743	500	en	494099
21/05/2026 21:03:22	NairamOfficial	"[IMPERO XIII] CARICO A MOLLA. STASERA "" IMPERO ""🔥 !project !server🔥"	317214616679	500	it	509658
21/05/2026 21:03:22	katiewon	@katiewon | CRASHOUT ONLY | !vlog !youtube !socials	319345948121	500	en	21779
21/05/2026 21:03:22	NorgannonHH	🛑 [NUEVOS DROPS] A PURO PVP Y CINEMA DEL BUENO! 🗿 | NUEVO !parche CON ANTI-CHEAT, TRADER Y MEJORAS INCREIBLES! ✅ | !guias 👀 | !redes 👈	318077148660	498	es	464339927
21/05/2026 21:03:22	Mogsy	⬆️ GIFT A SUB = BADGE ⬆️ ITS TIME FOR SOME BASEBAAAALLL🔥NEW PLAYER FRIENDLY🔥 !baby !Factor !Raid #CSNStreamlabs	317182978520	498	en	518203
21/05/2026 21:03:22	Douglassola	IRL - fazendo entregas na 99 e iFood de Bike Elétrica até descarregar (pra ver qual q paga mais)	318076498164	496	pt	509672
21/05/2026 21:03:22	Disnof	The Unstable Beta !Patch | Space PMC vs Demons	317835715799	496	en	1169827
21/05/2026 21:03:22	TampaNeverSleeps	Combo Starter 2026 - !bracket !matcherino	318646174942	495	en	55453844
21/05/2026 21:03:22	GamesCage	YOSHI & THE MYSTERIOUS BOOK THAT IMA COOK UP | BIG YAPS & GAMING!! SUBS TO NAME UR CREATURE	319406873690	495	en	1031154138
21/05/2026 21:03:22	Klean	EXANIMA 0.9.5! | @starforgesystems !scavland !starforge !discord	319343574489	495	en	489394
21/05/2026 21:03:22	Trick2g	"I""VE BECOME A 1 TRICK ✅Ap if better in match up✅WRONG OVERLAY✅"	319346107737	493	en	21779
21/05/2026 21:03:22	RocketStreetLive	🔴[DROPS ON 24/7] 🔥 Restream del Paris Major 🔥 | !drops !discord !sape !amor | Día 2 | Fase de Grupos | Paris Major |  RLCS 2026	319341983449	492	es	30921
21/05/2026 21:03:22	GrandPooBear	Land O'Frost Presents: Savannah Banana's Banana Ball w/ CSN	319404152666	491	en	518203
21/05/2026 21:03:22	MissMikkaa247	MissMikkaa 24/7 OFFICIAL ✅ | RE-RUN VODS | ELDEN RING | DARK SOULS | 🗡️🗡️🗡️ | THROWBACKS	317826908375	491	en	499973
21/05/2026 21:03:22	vitorinhamarcilio	LIVE ALCOOLICA - !pix !youtube	319348783065	488	pt	509658
21/05/2026 21:03:22	p4perback	Tonight, we test the structural integrity of my sanity | RAGEBAIT GAMES	315607470035	487	en	1294658629
21/05/2026 21:03:22	punkdagod	!youtube !sub @ATT AnnihilatorCup $$250k 2xko Watch party and chill	318772668384	487	en	774680424
21/05/2026 21:03:22	Caedrel247	🔴24/7 @Caedrel VODS/YT - LEAGUE - COSTREAMS - REACT - VARIETY🔴	315577878098	486	en	499973
21/05/2026 21:03:22	Fahhkies	VUELTA AL LOL 😈 empieza el calor, mal timing generalizado, la peor época del año que asco 🤬	316781200610	485	es	509658
21/05/2026 21:03:22	MarioTQ	IRL TEMPRANERO 🔥 || !telegram !plan !tqshop !pantalla	317363177061	483	es	509672
21/05/2026 21:03:22	yanaparnik	Почти дошел до уровня шейха, но чего же не хватает?ТГ\ДЕП?	316129781716	483	ru	29452
21/05/2026 21:03:22	Sneegsnag	SCUBA BOYS @cochard @smallfryz | SUB 2 VOD CHANNEL !vod	319346591193	483	en	723826053
21/05/2026 21:03:22	aircool	NEW HOUSE - NEW SUB GOAL | !snap !yt	317182787800	481	en	498566
21/05/2026 21:03:22	oddrey	CHASES LONG🏃‍♀️ VIBES STRONG💪 ALL NIGHT LONG😤🤪🤪💯🤪🤪  !discord #dbdcreator	317836474967	480	en	491487
21/05/2026 21:03:22	mrxsmurf	✅ЧЕЛЛЕНДЖ 5000>10500 ЗА 2 МЕСЯЦА ( ТЕКУЩИЙ 6400) !ЮТУБ✅ РОЗЫГРЫШ !TG !ДОНАТ !ЮТУБ	316064889045	479	ru	29595
21/05/2026 21:03:22	Savjz	PvP rank #98 !YouTube	317836177111	478	en	1426873999
21/05/2026 21:03:22	isaroza_	"segundou com ""eu nao queria fazer live hoje"""	318078298996	478	pt	509658
21/05/2026 21:03:22	yvonnie	$270K AT&T ANNIHILATOR CUP 🏆 TEAM PEANUT @TheBurntPeanut @DoubleLift @HutchMF @Nadeshot 🥜 Week 3 2XKO ✨ !giveaway #ad	317836545239	478	en	774680424
21/05/2026 21:03:22	GagoMS	Resenha + Cassino e gorjetas! | !BR4 !Pix !Vip	318017223669	471	pt	509658
21/05/2026 21:03:22	Quantum	streamer reporting for duty o7 - Day 97 - Nick at Night !Factor !gsupps !mossyplushies	319407179354	471	en	21779
21/05/2026 21:03:22	Kaceytron	🌈LGBTQ+ & Woman Space✨🥒🍄‍🟫Cooking Vegan Tofu Meal🥕🎮Variety Gaming✨	319345198425	467	en	509658
21/05/2026 21:03:22	Towelliee	!CSN Land O'Frost Presents: Savannah Banana's Banana Ball w/ CSN #ad⚔️!SCOTTS !EBAY !ADV !CORSAIR⚔️	317834229975	467	en	518203
21/05/2026 21:03:22	dub_ok_tv	А патч когда ?!!-->  фильмец!   👠 👠 👠  Отмечаем-•День рождения тюбика для зубной пасты !hornybox 👠 👠 👠	317363289317	466	ru	1702520304
